,Shared_log_likelihood,model_1_log_likelihood,model_2_log_likelihood,log_likelihood_ratio
SPAC23C4.17,-233.6965509364037,-119.8076095289668,-119.267498923106,-5.378557515669087
SPAC23C4.18c,-194.20446406072543,-99.06832499152895,-99.88827006137205,-4.752130992175523
SPAC1A6.01c,-182.3010858794053,-94.705282660089,-92.71583690483094,-5.12003368551467
SPAC1A6.02,-223.5916199312738,-114.97824112777992,-114.74160057568173,-6.128221772187858
SPAC1A6.03c,-274.35244592178674,-140.3114800090202,-138.6562982266889,-4.615332313922352
SPAC1A6.04c,-285.0602261868577,-145.71041936561332,-146.05725207711131,-6.707445255866902
SPNCRNA.710,-123.33425509333269,-62.63962804482021,-62.60065355491615,-1.9060265064036912
SPAC1A6.06c,-133.7747113398155,-67.56598584040103,-67.02617706772989,-0.8174515683154482
SPAC1A6.08c,-143.08484584252503,-70.48978099334606,-71.76447514064728,0.8305897085316758
SPAC30D11.14c,-202.19295902614,-105.96295287118542,-100.53691343632057,-4.306907281365966
SPATRNASER.01,-246.45649324220958,-122.20924061471628,-128.09692797893317,-3.849675351439856
SPATRNAMET.01,-172.86786647825141,-84.67723627866671,-91.08120718485573,-2.8905769852709966
SPNCRNA.711,-120.66242585087812,-63.53698015249303,-59.52694885714635,-2.4015031587612583
SPAC30D11.07,-162.5411036660151,-85.64209419765862,-79.62217188119877,-2.7231624128422998
SPAC30D11.06c,-194.20172517880212,-100.240935049131,-96.1804923540888,-2.2197022244177163
SPAC30D11.05,-191.8785483171698,-100.24706336910832,-91.85909696932241,-0.2276120212609385
SPAC30D11.02c,-108.10075950502352,-52.92996035814414,-56.8147593410844,-1.6439601942050075
SPAC56F8.02,-231.41450243143376,-119.50140574187544,-116.8802041948378,-4.967107505279472
SPAC56F8.04c,-192.8409865471388,-101.4131824508918,-96.67799261414606,-5.25018851789909
SPAC56F8.06c,-187.7864726627468,-98.6908317497025,-91.38409681976866,-2.2884559067243515
SPAC56F8.09,-234.81044144833552,-117.72501798436815,-119.83567055431372,-2.750247090346363
SPNCRNA.716,-174.88017463207916,-92.51679875726263,-84.53912506970984,-2.1757491948933136
SPAC56F8.12,-84.79200426333179,-43.134155946491155,-41.57569894689567,0.0821493699449718
SPAC56F8.16,-239.17401704201168,-126.15439335762194,-113.98770481666516,-0.9680811322753868
SPAC22A12.02c,-91.50173374852022,-45.50568729035562,-47.83596829539916,-1.839921837234556
SPAC22A12.04c,-309.06428199824796,-153.98523678957878,-159.6732602365049,-4.5942150278356735
SPNCRNA.717,-80.92344267805447,-36.125033836411035,-44.90773369039435,-0.10932484875090154
SPAC22A12.07c,-252.38785937650547,-131.27535315864108,-128.5510393168353,-7.4385330989709075
SPAC22A12.08c,-219.731614269708,-115.23885392316427,-108.00385702254098,-3.511096675997237
SPAC22A12.10,-240.1717643762135,-123.07803841341699,-122.92603841641319,-5.83231245361668
SPAC22A12.09c,-179.6393952737397,-94.5627084700072,-86.1822990175462,-1.1056122138136857
SPAC22A12.11,-288.8215147833865,-132.96415516159956,-130.4552583194866,25.402101302300373
SPAC22A12.12c,-192.20224224638355,-99.1127657228826,-96.63206987025197,-3.542593346751005
SPAC22A12.14c,-194.5457173449382,-98.36004893472506,-100.69274728206939,-4.507078871856264
SPNCRNA.719,-84.76058590305917,-43.40560178746718,-37.937382971448635,3.4176011441433616
SPAC22A12.17c,-262.6392371969736,-140.64761515031054,-132.22026948600723,-10.228647439344225
SPNCRNA.168,-69.84155570555463,-29.33363953741791,-38.59542356895268,1.9124925991840345
SPNCRNA.720,-138.47001762849087,-73.8990295086986,-68.59336671583918,-4.022378596046906
SPNCRNA.721,-152.4252705721033,-81.097638683829,-72.18568068894436,-0.8580488006700477
SPAC4C5.02c,-189.28073404759297,-98.73769746088736,-94.71418529719669,-4.171148710491053
SPAC4C5.03,-216.75615906466115,-111.07759383996223,-109.12288220407451,-3.4443169793756003
SPSNORNA.07,-0.07540049617483859,-0.0113105346070391,-0.0113105346070391,0.05277942696076039
SPSNORNA.09,-0.07540049617483859,-0.0113105346070391,-0.0113105346070391,0.05277942696076039
SPAC10F6.01c,-308.4764479089436,-158.75185801279525,-154.2263442569866,-4.5017543608382775
SPNCRNA.724,-173.92650843243018,-83.89680127883594,-91.90429229528885,-1.874585141694609
SPAC10F6.02c,-227.35421241636644,-115.54868880803713,-116.86281020630855,-5.0572865979792985
SPAC10F6.05c,-205.0524244919794,-116.44634959504292,-117.49484112074691,-28.88876622381045
SPNCRNA.725,-153.3602164832546,-77.46117816597518,-80.36884605597997,-4.469807738700581
SPAC10F6.10,-211.15430314099282,-109.06400056649206,-106.59572102079187,-4.505418446291144
SPNCRNA.726,-121.46806499943474,-62.77691004492698,-61.44413120283416,-2.7529762483264046
SPAC10F6.15,-139.9112267492235,-69.93382564467329,-78.85831792784599,-8.880916823295793
SPNCRNA.432,-94.08210722001316,-49.69811726467857,-47.981580906492596,-3.597590951157983
SPAC10F6.17c,-198.0265082818911,-105.66316358751335,-91.9773557913373,0.38598890304044176
SPAC56E4.03,-253.4660128508814,-125.18428044400524,-132.04151136078826,-3.7597789539120754
SPAC56E4.07,-205.06669292330182,-102.846664632391,-107.73257863595049,-5.512550345039699
SPNCRNA.730,-108.86123044529543,-53.454030124820655,-54.464220558201674,0.9429797622730832
SPAC1420.02c,-267.8679493761918,-138.81838814895022,-134.69676544729498,-5.647204220053368
SPAC1420.03,-223.825141139244,-116.08790207680369,-112.93089926712736,-5.193660204687035
SPAC1420.04c,-141.42787454554266,-71.53872198613115,-67.57686695162539,2.3122856077860945
SPNCRNA.731,-89.18587101712059,-46.76147451678865,-43.80894289236737,-1.3845463920354604
SPAPB17E12.02,-126.92402815087618,-67.53450811949784,-62.065947795762185,-2.676427764383845
SPAPB17E12.03,-189.9132635332197,-100.66921030503607,-90.1920489438487,-0.9479957156651152
SPAPB17E12.05,-287.4256843891606,-145.09295047340373,-147.94442855821242,-5.611694642455518
SPAPB17E12.11,-207.13651100360505,-105.11756029387828,-107.87552709987669,-5.856576390149912
SPNCRNA.732,-123.79801581936673,-62.466564642293825,-62.405171794483785,-1.0737206174108849
SPNCRNA.733,-136.92539919717169,-70.39420621340253,-69.36846850342874,-2.8372755196595847
SPAC1565.03,-145.07825995936022,-74.05406957139758,-72.63720831032556,-1.6130179223628998
SPAC1565.05,-259.8716738608271,-131.99943587768678,-132.79843558804728,-4.926197604906918
SPAC1565.06c,-213.8073879650239,-115.3827974540437,-116.8561678817085,-18.43157737072829
SPAC1565.07c,-227.0353019205237,-115.16577492288816,-116.82861693943777,-4.959089941802205
SPATRNAPRO.02,-392.1710277841156,-194.2257152909304,-201.43488177391689,-3.489569280731644
SPSNORNA.53,-267.8179442313031,-138.67873801289434,-133.86544320674903,-4.726236988340304
SPAC6F12.06,-222.6676495422519,-113.30628364315285,-116.26951288163592,-6.9081469825368345
SPAC6F12.07,-217.63257488897025,-112.07644450388504,-107.03534036950757,-1.4792099844223685
SPAC6F12.08c,-194.388917340618,-99.95020561018372,-98.96950072978943,-4.5307889993551385
SPAC6F12.09,-208.55653558238416,-106.23631526338006,-106.88685758782069,-4.566637268816606
SPAC6F12.12,-201.07942190428884,-100.0213349184518,-106.10848492583786,-5.050397940000892
SPAC6F12.13c,-240.24879299978218,-123.6232611253097,-122.20545088053619,-5.5799190060636485
SPAC6F12.15c,-201.65900805365376,-103.96813864872,-102.26657749879429,-4.575708093860527
SPAC19E9.01c,-204.01259063402821,-105.7860411608157,-104.68906772713792,-6.462518253925367
SPAC19E9.02,-205.14083423053071,-105.92594408829905,-102.42852069399916,-3.2136305517674657
SPNCRNA.86,-0.07540049617483859,-0.0113105346070391,-0.0113105346070391,0.05277942696076039
SPNCRNA.738,-119.03694087049897,-62.83368059701033,-59.437713517499255,-3.2344532440106235
SPAC19E9.03,-254.3354293116364,-129.97024762892073,-129.24489141553025,-4.8797097328146615
SPAC57A10.03,-191.64468780848298,-98.85315887157634,-100.13249381814634,-7.3409648812396995
SPAC57A10.05c,-220.519172003914,-110.51956430979112,-111.15091825866756,-1.1513105645446728
SPAC57A10.06,-107.12835176619393,-57.651436646350746,-47.85818747961786,1.618727640225316
SPAC57A10.07,-195.35639762982456,-102.55612100916723,-96.97090023219164,-4.1706236115343245
SPAC57A10.08c,-169.93157701919324,-87.62243475584091,-88.19341428653976,-5.884272023187434
SPAC57A10.09c,-234.4208611537857,-139.49542401849752,-138.56679473283842,-43.64135759755018
SPAC57A10.12c,-283.77879016946116,-144.84873783398984,-143.5179847050957,-4.5879323696244105
SPAC20G8.04c,-238.750771176576,-119.60860845326486,-124.44966282442991,-5.307500101118791
SPAC20G8.05c,-237.19780037117053,-123.19334430064977,-119.61617639936978,-5.611720328849032
SPAC20G8.06,-265.8527682496204,-137.81277166832348,-133.72113730439844,-5.681140723101522
SPAC20G8.08c,-230.8993073282,-116.24064335013722,-119.68940447987127,-5.030740501808508
SPAC20G8.09c,-280.07332311953536,-144.02413838576146,-141.53840929121526,-5.489224557441332
SPAC20G8.10c,-132.45838538046877,-69.33061091121263,-64.26034356314365,-1.1325690938875257
SPAC3A12.04c,-191.1225456334941,-100.0622233114712,-95.05764456240169,-3.9973222403788498
SPAC3A12.19,-164.32415551835712,-84.07604375521994,-83.08032548576057,-2.8322137226233512
SPAC3A12.07,-215.59374132452945,-112.05368207448058,-107.75050558627336,-4.2104463362244635
SPNCRNA.741,-90.78533506430435,-49.391862186071826,-41.120837776463844,0.2726351017686852
SPAC3A12.11c,-214.74467757777057,-112.0816031109275,-105.14956318511602,-2.486488718272909
SPAC3A12.14,-259.6347322068096,-132.02972685060286,-134.04728422643203,-6.44227887022538
SPAC3A12.15,-204.00797476638115,-108.14156065836781,-99.6326298061005,-3.7662156980871657
SPSNORNA.48,-25.140564477874737,-12.607167344669811,-11.858788030813727,0.6746091023912015
SPAC3A12.18,-271.2065490458956,-149.7886765891467,-149.02257985961,-27.60470740286109
SPAC9.03c,-255.78792971307274,-133.13089932209292,-127.14896726976518,-4.491936878785339
SPAC9.05,-184.9577412424897,-95.22573391345026,-93.00320911912888,-3.271201790089407
SPAC9.06c,-150.79489686739427,-78.49981179962262,-75.21338676634508,-2.9183016985734582
SPAC9.08c,-198.5584833927817,-99.29003640869959,-103.48202188223908,-4.213574898156935
SPAC9.09,-341.89744950544633,-175.97028008256112,-170.2212825606869,-4.2941131378016735
SPNCRNA.743,-154.45118309650215,-80.48099785684073,-77.13256600834976,-3.1623807686883367
SPAC9.10,-190.27143649175972,-108.93892827253087,-105.24810820896305,-23.91559998973418
SPNCRNA.171,-0.07540049617483859,-0.0113105346070391,-0.0113105346070391,0.05277942696076039
SPAC5D6.12,-200.58137946261562,-104.98719702821022,-99.62971257001793,-4.0355301356125315
SPAC5D6.10c,-55.9267525427636,-26.915914847330715,-28.623478686013552,0.38735900941933465
SPAC5D6.09c,-186.899658822746,-97.38560001036268,-94.12717417158781,-4.613115359204472
SPAC5D6.07c,-205.42704207914798,-103.87029218066391,-106.01243303496382,-4.455683136479763
SPAC5D6.04,-230.56524058416568,-116.68804594257456,-118.40216584579832,-4.524971204207162
SPAC5D6.02c,-158.23755853828246,-84.2444816094381,-76.53773546841494,-2.5446585395705767
SPAC57A7.10c,-242.8212231945774,-126.82093014974896,-122.11912739630124,-6.1188343514727705
SPNCRNA.174,-39.44163009327279,-20.44125600069863,-17.611292853006262,1.3890812395679006
SPAC57A7.08,-234.65179582488818,-120.04070393301113,-120.14247457869564,-5.531382686818546
SPAC57A7.06,-247.62460044801293,-125.35325758169071,-126.368554754726,-4.097211888403791
SPAC57A7.04c,-316.32128967673964,-163.74376946632506,-154.25791581204308,-1.680395601628561
SPAC167.07c,-220.4761960774451,-114.2661758816455,-111.56032756808794,-5.350307372288314
SPAC167.05,-197.47026898288968,-102.83965855399413,-97.58603349903265,-2.9554230701370727
SPAC167.04,-205.7863988479124,-105.3589489865955,-105.807820644172,-5.380370782855066
SPAC167.09,-155.16567042986009,-80.63488878210734,-76.68547840466158,-2.1546967569088054
SPAC167.08,-69.16464116570702,-32.20034158577972,-37.79207399221433,-0.8277744122870274
SPAC1705.03c,-293.6192612636265,-152.65361967429553,-146.79233392467683,-5.826692335345854
SPNCRNA.80,-36.66426031901132,-16.417705215493765,-17.840538441810764,2.406016661706793
SPNCRNA.745,-97.34068171338951,-51.604608601465394,-47.7147780267494,-1.978704914825272
SPNCRNA.81,-6.853380464547089,-5.987535073143119,-0.0113105346070391,0.8545348567969322
SPAC23H4.17c,-174.13847422983739,-86.02415238967464,-90.5461258053932,-2.431803965230472
SPAC23H4.16c,-186.4305945990633,-92.95486216644434,-86.78737732260788,6.688355110011116
SPAC23H4.15,-267.30437401532834,-136.34863756305373,-135.6409782428819,-4.6852417906073365
SPAC23H4.21,-170.06776540970714,-87.65504927390317,-86.38412788956875,-3.971411753764784
SPAC23H4.13c,-172.41145138691138,-91.09554417428606,-97.02983266139131,-15.713925448766048
SPAC23H4.12,-200.96788100181115,-106.66772990618544,-98.91766395921644,-4.617512863590775
SPAC23H4.08,-183.46818075917355,-98.23430480571112,-85.77912399604011,-0.5452480425777253
SPAC23H4.07c,-202.5700963966929,-105.83595070019815,-101.69774907071677,-4.963603374222004
SPAC23H4.05c,-122.28010292588573,-63.651125528470104,-60.346412039808214,-1.7174346423925897
SPNCRNA.746,-113.45925513403978,-60.353138051715014,-51.13611899244415,1.9699980898806189
SPAC23H4.04,-206.17898947684762,-105.41760083015184,-106.04872001431036,-5.287331367614627
SPATRNATHR.01,-271.00045080289743,-131.14818386994742,-140.26372000760364,-0.4114530746536502
SPNCRNA.747,-114.76601501600143,-60.63826541677742,-55.602063462206786,-1.474313862982754
SPAP27G11.03,-173.02307593727974,-91.69006900926222,-85.72687573868583,-4.393868810668295
SPAP27G11.05c,-219.04129605787597,-112.6009975574439,-111.25932713865849,-4.819028638226456
SPNCRNA.749,-135.39872687139388,-71.15659089281516,-64.04429832465993,0.19783765391878205
SPAP27G11.09c,-203.57041403016999,-104.01551357143879,-101.02302900423113,-1.4681285454998942
SPAP27G11.14c,-196.8491003957658,-98.33566112849053,-103.09130818871107,-4.577868921435794
SPAP27G11.15,-165.98434367289542,-86.4245499997097,-83.5347064253137,-3.974912752127949
SPAC343.01c,-212.49932494247543,-105.7058156362624,-111.1788621448219,-4.385352838608839
SPAC343.03,-154.86714665798775,-80.7812504858734,-77.63145381323369,-3.5455576411193306
SPAC343.04c,-229.16983090223218,-116.21821201407568,-117.56576768104567,-4.614148792889125
SPAC343.05,-249.9114810616692,-129.37851604210093,-126.5229021549904,-5.98993713542214
SPAC343.08c,-214.35339194532148,-111.90624594565634,-106.2716577496917,-3.8245117500265167
SPAC343.07,-86.46738156236106,-44.70391648730366,-42.763835528852965,-1.0003704537955826
SPNCRNA.752,-146.03397095202445,-77.3773420049839,-71.72467267705802,-3.068043730017422
SPAC343.10,-222.9621808337169,-114.97660281705038,-114.92939207145231,-6.943814054785747
SPAC343.11c,-223.49223528374839,-116.63985232335527,-110.09367816339869,-3.2412952030056204
SPAC343.20,-230.40909630139762,-118.1041032398105,-118.66526246228956,-6.360269400702407
SPAC343.17c,-199.58984779840844,-101.9957408036644,-101.13611320363093,-3.5420062088868747
SPAC343.15,-171.06467975050703,-86.7963621605859,-88.55406065731499,-4.285743067393867
SPNCRNA.754,-5.8225907985964955,-0.0113105346070391,-5.114457760860604,0.6968225031288515
SPAC824.04,-198.03221069762745,-104.31107055111973,-98.49851486771827,-4.7773747212105775
SPAC824.05,-211.74586573263764,-109.39616450811293,-105.19283304709214,-2.8431318225673863
SPAC824.07,-253.62309363941964,-129.8635342713048,-128.73960849771416,-4.980049129599337
SPAC824.08,-217.1521274655207,-113.4913474328496,-107.14530235324972,-3.4845223205786335
SPATRNALYS.01,-235.44060805962508,-113.94316960576838,-123.49427321693426,-1.996834763077516
SPAC664.03,-215.12378853561862,-113.83453336825977,-103.15718992051315,-1.867934753154259
SPAC664.04c,-297.2906405251361,-148.02086104144553,-153.66803360016849,-4.398254116477858
SPAC664.07c,-177.70444567663975,-92.00761819786793,-90.15272535066522,-4.455897871893399
SPAC664.08c,-257.481225351899,-131.3220407273205,-130.63908063853705,-4.47989601395858
SPAC664.09,-220.3185367521283,-111.86130087520432,-114.66209843196172,-6.2048625550377485
SPAC664.10,-215.66883830367817,-110.89189134896534,-109.5583222084642,-4.781375253751378
SPAC664.11,-324.26118732533735,-166.5787925905041,-164.72001078649228,-7.037616051658972
SPAC664.12c,-178.69265018089044,-92.37894994186888,-89.99135147284382,-3.6776512338222735
SPAC664.14,-235.4270109172949,-115.65387395965556,-120.97030398304035,-1.1971670254009723
SPNCRNA.758,-62.16284669567622,-34.96820397926389,-25.55468509450039,1.6399576219119467
SPACUNK12.02c,-181.5129120542532,-96.46730472948464,-92.93360313432244,-7.887995809553871
SPAC105.01c,-179.05924082462278,-91.56534425322431,-92.39300796881209,-4.899111397413634
SPAC17A5.18c,-143.36871581864125,-74.79360629304827,-72.2874863813946,-3.712376855801608
SPAC17A5.02c,-195.802364395,-102.76802038977928,-96.88147349679129,-3.8471294915705982
SPAC17A5.03,-308.52297477464816,-157.90976331896718,-154.4954301932366,-3.882218737555603
SPAC17A5.04c,-195.8848967020173,-100.6535514153908,-99.4005435746659,-4.169198288039412
SPAC17A5.19,-149.09285180043716,-76.45601060507771,-75.95838307053364,-3.3215418751741765
SPAC17A5.06,-211.88391970360382,-111.25475285906168,-104.24513113139015,-3.6159642868480266
SPAC17A5.08,-207.95193665417884,-108.96037363682319,-103.62037099977242,-4.62880798241676
SPAC17A5.10,-166.85108432109678,-86.85937331912433,-80.70649623716444,-0.7147852351920392
SPAC17A5.11,-137.31724823332448,-68.57720757969533,-71.74659221324838,-3.0065515596192256
SPAC17A5.12,-202.73599698872826,-103.27996838408748,-103.26284053365869,-3.806811929017954
SPAC17A5.14,-233.022095449422,-122.01415952578724,-119.3670855592109,-8.35914963557616
SPAC17A5.16,-199.3186063557742,-99.13148312906709,-104.31251992668074,-4.125396699973635
SPAC1610.01,-171.3980947756571,-89.96310844847099,-85.41315131448688,-3.9781649873007434
SPAC1610.02c,-177.4459891347664,-90.92567844690348,-90.73525537810148,-4.214944690238582
SPAC1610.03c,-116.89205395207796,-58.81588641113517,-59.638758627369576,-1.5625910864267782
SPAC1610.04,-197.3579556984391,-98.51249744827943,-102.06940889261013,-3.2239506424504616
SPAC1002.02,-167.60307588971963,-89.30598920430624,-80.7105185023579,-2.4134318169444957
