,Shared_log_likelihood,model_1_log_likelihood,model_2_log_likelihood,log_likelihood_ratio
SPNCRNA.719,-43.875155327924425,-24.375936588607363,-17.480652385179397,2.0185663541376684
SPAC22A12.17c,-35.60041417739897,-25.003925490266177,-22.463348392173813,-11.866859705041024
SPNCRNA.168,-42.57237591671725,-20.090831629937156,-21.521497326035885,0.960046960744208
SPNCRNA.720,-40.496943568276684,-25.297608633344247,-13.734227866859795,1.4651070680726406
SPNCRNA.721,-24.71579872023974,-19.783591469851245,-14.056472582860858,-9.124265332472364
SPAC4C5.02c,11.874140357185107,2.3019590791046127,5.308940473373113,-4.26324080470738
SPAC4C5.03,5.15375360725848,-5.2164911164379015,-10.133863753871246,-20.50410847756763
SPAC10F6.01c,-5.596707303444801,-8.41977159353953,-6.371051083652588,-9.194115373747316
SPNCRNA.724,-1.319601427553863,0.20415119054499087,-6.722378124410972,-5.198625506312119
SPAC10F6.02c,9.146078296779473,2.524702815385212,0.6024881565912956,-6.0188873248029635
SPAC10F6.05c,-2.187583663187453,-9.237177437233877,-9.225092492141489,-16.27468626618791
SPNCRNA.725,-19.1118137812847,-11.617277793491224,-12.220005180228965,-4.72546919243549
SPAC10F6.10,-1.0036726197317236,-11.374406332334225,-8.942658291450476,-19.31339200405298
SPNCRNA.726,-44.31666028798573,-24.27133811718158,-22.628443782101282,-2.583121611297124
SPAC10F6.15,-36.0766540187112,-18.11384910966521,-23.608745009703732,-5.6459401006577465
SPNCRNA.432,-47.77894316201671,-25.52390991701792,-24.62393433261002,-2.368901087611235
SPAC10F6.17c,6.95602839927821,-3.174777590626892,11.064579040669317,0.9337730507642128
SPAC56E4.03,-2.434863645643162,1.5656518911788029,-3.836437751291889,0.16407778553007546
SPAC56E4.07,20.787427535462786,10.032576633184053,2.1453567349639333,-8.609494167314796
SPNCRNA.730,-48.50818271932373,-26.58833128864385,-26.51914388334464,-4.599292452664756
SPAC1420.02c,22.36764139179467,2.0467849138079366,7.7757568546055325,-12.5450996233812
SPAC1420.03,6.502128815468794,-1.9457258643845956,-2.4576650698113407,-10.90551974966473
SPAC1420.04c,-10.821042877698844,-9.116550260830238,-5.601578465651095,-3.897085848782488
SPNCRNA.731,-39.71744646130917,-24.56971450314899,-18.145448306820146,-2.997716348659964
SPAPB17E12.02,-18.171515178814143,-11.690339278652965,-9.828303357901742,-3.3471274577405694
SPAPB17E12.03,-0.8450462386407693,-10.259654484264502,6.982607788529697,-2.432000457094034
SPAPB17E12.05,14.0281414123613,-1.6767115005825275,0.999566544805294,-14.705286368138536
SPAPB17E12.11,32.071124802964185,14.286668096919275,11.94661933722481,-5.837837368820104
SPNCRNA.732,-47.553553208458936,-27.830751489752487,-19.295486269927626,0.4273154487788205
SPNCRNA.733,-38.718881668957856,-29.571918271271464,-15.550544532087994,-6.403581134401591
SPAC1565.03,-28.43373305804684,-19.2125550905552,-7.2791909486886786,1.941987018802965
SPAC1565.05,19.743447133412513,-3.882174636042088,2.1787294021079013,-21.446892367346692
SPAC1565.06c,-3.7205780945750386,-8.770876177160519,-10.927681094873881,-15.977979177459359
SPAC1565.07c,2.208074714138874,-4.939725502150012,-9.952244213345923,-17.10004442963481
SPATRNAPRO.02,-12.907953941188214,-5.644314952661809,-10.935997007953029,-3.672358019426628
SPSNORNA.53,3.12247670565916,-4.770321396900858,0.9458609362536556,-6.946937166306362
SPAC6F12.06,17.292320393269073,5.664759108735673,4.2292273690856765,-7.398333915447723
SPAC6F12.07,9.069725758649085,0.3794167312200152,7.032071683728991,-1.6582373437000797
SPAC6F12.08c,2.3703632016570424,-7.296356783988241,-12.030215860392685,-21.69693584603797
SPAC6F12.09,-0.8594124902868572,-9.470095556695703,-7.1405526626437865,-15.751235729052635
SPAC6F12.12,0.7052386152797254,4.065485229075343,-9.654198831795734,-6.2939522180001175
SPAC6F12.13c,-1.2885857781614476,-2.480827578520806,-2.2056149331860344,-3.3978567335453924
SPAC6F12.15c,1.0943156264097595,-9.06845255419418,-9.223512607786294,-19.386280788390234
SPAC19E9.01c,12.908847803248756,2.558738938261275,3.990258590206597,-6.359850274780882
SPAC19E9.02,17.833243676151156,7.603427602293365,6.315563334091022,-3.91425273976677
SPNCRNA.738,-33.38458413825716,-20.6371448497026,-14.733878679416813,-1.986439390862252
SPAC19E9.03,-15.336046062713322,-19.384026798334943,-13.957229063193855,-18.00520979881547
SPAC57A10.03,1.1794069984531887,-6.697692925335987,-4.246285184494148,-12.123385108283324
SPAC57A10.05c,-5.6891922293060935,-12.094607641382256,-13.959053456407302,-20.36446886848346
SPAC57A10.06,-48.3408144341021,-28.953794783105234,-14.950326772465436,4.4366928785314235
SPAC57A10.07,7.753783301723907,-6.352368032414907,4.247847961624835,-9.858303372513982
SPAC57A10.08c,0.015736748547496404,-3.0263885130496178,-3.10787190350484,-6.149997165101953
SPAC57A10.09c,14.8008702506812,-2.2794732718003843,-1.2554273525112691,-18.335770874992853
SPAC57A10.12c,-11.042976730339653,-11.861710003299418,-7.916026917197591,-8.734760190157356
SPAC20G8.04c,7.105093347066913,6.46356088529086,2.312889273786212,1.6713568120101598
SPAC20G8.05c,16.730093293385337,6.106957411858361,5.765934621591028,-4.857201259935948
SPAC20G8.06,-1.2953930911901068,-11.336776085726779,0.3975972038672886,-9.643785790669384
SPAC20G8.08c,10.16079148615166,-4.123350555292376,-4.49789518376711,-18.782037225211145
SPAC20G8.09c,-1.1326494598598131,-10.45700226796218,-11.517282689505254,-20.841635497607623
SPAC20G8.10c,-28.075477245912094,-15.417333510486765,-15.192728369410204,-2.5345846339848705
SPAC3A12.04c,-4.573503460634505,-13.168634237897498,-9.363320040600717,-17.958450817863707
SPAC3A12.19,-9.241546065661533,-6.167133388308872,-6.893612288667691,-3.819199611315032
SPAC3A12.07,4.753354789962543,-7.794117390337093,5.6979912207631385,-6.849480959536496
SPNCRNA.741,-50.73943343621907,-27.633741157211876,-21.88798853235111,1.2177037466560918
SPAC3A12.11c,9.81536201481248,1.1931711203394677,5.7356129093870125,-2.8865779850859994
SPAC3A12.14,26.221450567120968,1.8382282748477508,6.198605234200393,-18.184617058072828
SPAC3A12.15,22.095428777324873,4.983225317989973,13.933817745631984,-3.1783857137029123
SPAC3A12.18,4.241462035893612,-6.84140390297528,-5.199488851841455,-16.282354790710347
SPAC9.03c,8.801864371489811,-0.4505788360981988,5.022889020392725,-4.229554187195287
SPAC9.05,-2.038845643022384,-2.760661858479189,-1.314973191979174,-2.036789407435979
SPAC9.06c,-4.8329713172156525,-3.492399986946584,-4.041879347375506,-2.701308017106438
SPAC9.08c,4.595945280839429,-2.324950870404457,-9.096228299523505,-16.01712445076739
SPAC9.09,-4.976424116481539,-8.325441692088956,-2.8267745320215774,-6.1757921076289914
SPNCRNA.743,-49.678435113619315,-25.156227252590032,-28.437132821889033,-3.9149249608597434
SPAC9.10,6.395002918099941,-9.185368775310812,4.2508774781563545,-11.3294942152544
SPAC5D6.12,-8.22328877621922,-6.604293161398567,-8.187387517684005,-6.5683919028633495
SPAC5D6.10c,-30.86664470559665,-14.242667782690626,-17.706189044636194,-1.0822121217301728
SPAC5D6.09c,-25.233129304588388,-15.989220355988545,-13.981676931423086,-4.73776798282324
SPAC5D6.07c,-11.13404840820442,-14.229168943980955,-11.333428577543854,-14.428549113320384
SPAC5D6.04,12.710765418039095,-4.328801048421308,-2.3259468465227293,-19.365513312983133
SPAC5D6.02c,-31.11055124251381,-20.874986357142028,-11.64994379909224,-1.414378913720462
SPAC57A7.10c,30.632278601058804,13.135262191688948,9.732263217042883,-7.764753192326967
SPAC57A7.08,6.421941499825452,-6.861543369787429,-1.5477094340475723,-14.831194303660453
SPAC57A7.06,-1.537579346516246,-6.972927123046709,-7.762807448289049,-13.198155224819512
SPAC57A7.04c,-20.589348688222465,-13.357842393070117,-7.044487362351147,0.1870189328011982
SPAC167.07c,2.2360007241985334,-8.280618667988191,-10.675494876277275,-21.192114268464007
SPAC167.05,-6.011280375861503,-4.7498989325135454,-2.897028246084677,-1.6356468027367193
SPAC167.04,14.426170856960395,5.2518555879717255,3.7337376222514713,-5.4405776467372
SPAC167.09,-18.379291988207353,-19.90257795620605,-5.278763251380294,-6.80204921937899
SPAC167.08,-39.930843037790936,-21.467208988794738,-19.673873189442553,-1.2102391404463615
SPAC1705.03c,8.782996809559684,-1.0339577009240593,3.8386121388218895,-5.978342371661853
SPNCRNA.745,-42.17630865317624,-22.784223395374198,-21.5624362541848,-2.1703509963827585
SPAC23H4.17c,-1.5419848390591469,1.3292819155712363,-4.993638608777662,-2.1223718541472785
SPAC23H4.16c,-2.466869349400916,-12.757746476649464,3.672027801289808,-6.618849325958737
SPAC23H4.15,12.488981349948153,-6.335174288952429,-5.905279622993453,-24.72943526189404
SPAC23H4.21,-20.86832434371136,-14.212134642016435,-10.447698992965053,-3.791509291270128
SPAC23H4.13c,-2.240569172696354,-5.350867324259177,-8.560225825262822,-11.670523976825645
SPAC23H4.12,20.231999422461268,4.3888794939262645,2.258294595331119,-13.58482533320388
SPAC23H4.08,-8.378979827116567,-10.30378095393735,0.00046117772567200177,-1.924339949095112
SPAC23H4.07c,18.789885143352095,4.745512221841771,1.8429247263232609,-12.201448195187064
SPAC23H4.05c,-36.472463083084996,-22.93768854721404,-12.328646997861336,1.2061275380096106
SPNCRNA.746,-42.870861438566244,-26.597591873739894,-13.805809054089048,2.4674605107372902
SPAC23H4.04,-0.6846134270040523,-10.674611277156103,-6.124993591146183,-16.114991441298233
SPATRNATHR.01,-35.371102566832974,-18.48540970455532,-17.835894297326316,-0.9502014350486548
SPNCRNA.747,-52.050762551275476,-25.6882335073933,-27.118672350411572,-0.7561433065293883
SPAP27G11.03,11.010876431952193,0.6386037620998549,2.9968099432660047,-7.375462726586331
SPAP27G11.05c,19.913714954416022,-0.765082046010793,-2.2314871135265553,-22.91028411395337
SPNCRNA.749,-37.584800002551326,-24.430346581161853,-8.062423442009692,5.092029979379788
SPAP27G11.09c,22.66926466713967,8.425764746678446,12.91186801185934,-1.331631908601885
SPAP27G11.14c,-7.314071783087527,-3.0273399031495245,-11.039134447845543,-6.75240256790754
SPAP27G11.15,-19.600815463474287,-14.20991650221274,-9.018344036073898,-3.6274450748123503
SPAC343.01c,22.1380045459582,12.739312428916321,6.999793971542826,-2.3988981454990497
SPAC343.03,-3.1896249715314724,-4.425348791654312,-2.400610769961073,-3.636334590083912
SPAC343.04c,8.582185073107198,-5.876633909698705,-5.636917198520964,-20.095736181326863
SPAC343.05,21.27634698699231,10.070977807844443,12.704066531933904,1.4986973527860386
SPAC343.08c,14.487778968967659,-4.417663726061242,6.8572671888952135,-12.048175506133688
SPAC343.07,-46.497250760626144,-26.06205934347977,-22.70312745363987,-2.267936036493495
SPNCRNA.752,-31.162654703400445,-17.337609867341236,-17.017884970531206,-3.1928401344719965
SPAC343.10,28.5234685585587,9.461809410784667,9.50756020164625,-9.554098946127787
SPAC343.11c,-13.900272476558163,-8.648312869316353,-12.6566727142972,-7.404713107055389
SPAC343.20,-13.614366739333294,-15.404014415648149,-16.335274398354766,-18.12492207466962
SPAC343.17c,-0.3027524704724911,-7.150979909082878,-9.810871550742279,-16.659098989352668
SPAC343.15,-10.053789031718726,-6.3014441708376205,-13.693876960667774,-9.941532099786668
SPAC824.04,3.4505123011320715,-10.162956975700231,-6.4680210560337486,-20.08149033286605
SPAC824.05,-3.986062237498437,-3.3202662249163204,-7.2804076884824065,-6.614611675900289
SPAC824.07,1.6677196942022974,-9.166978930055805,-8.154946821452473,-18.989645445710572
SPAC824.08,-10.963309292103915,-15.385172485683364,-2.3334753403799624,-6.755338533959414
SPATRNALYS.01,-14.198211880475615,-5.131756907334059,-11.894919537427885,-2.8284645642863357
SPAC664.03,25.609993081713228,6.81214386330263,16.505064702676894,-2.2927845157337003
SPAC664.04c,6.5316993850866325,-2.781987093378067,-1.5474921706962093,-10.861178649160907
SPAC664.07c,-18.447911161934016,-14.944994958207705,-14.355513808428855,-10.852597604702542
SPAC664.08c,1.6671411374205147,-7.100188822686165,-12.838480767705633,-21.605810727812315
SPAC664.09,17.302653180945327,7.080717154209792,4.010037454010458,-6.211898572725077
SPAC664.10,6.381570102514403,-9.69777614450773,-5.781826961770746,-21.861173208792877
SPAC664.11,9.197794339419062,0.6376788533483158,2.8938319383173408,-5.666283547753405
SPAC664.12c,-4.902869845401369,-13.771069490658665,-8.289935959220372,-17.158135604477668
SPAC664.14,20.39034187306096,11.460798179272034,7.206434506783272,-1.723109187005658
SPNCRNA.758,-42.72786954700292,-25.768237340340995,-15.374420392602525,1.5852118140593987
SPACUNK12.02c,-17.850021396334373,-13.654003461960006,-11.725140733036644,-7.529122798662275
SPAC105.01c,-1.4252491601409716,0.1569008116424193,-0.5990940713518533,0.9830559004315376
SPAC17A5.18c,-15.583618295753949,-9.466665155760909,-9.904541763703957,-3.78758862371091
SPAC17A5.02c,-0.4691909782987054,-11.78423883342948,-3.4243487082064696,-14.739396563337245
SPAC17A5.03,-7.917558468005217,-6.640219273246237,-7.376624862677481,-6.099285667918501
SPAC17A5.04c,3.6885309155546517,0.3231335019109487,-6.521601667382691,-9.886999081026392
SPAC17A5.19,-47.944966055666974,-31.048816964391538,-28.767178068759428,-11.871028977484002
SPAC17A5.06,2.176689074196318,-12.45552500034626,-2.9848696500250864,-17.617083724567664
SPAC17A5.08,17.607950116439763,-7.872171971199648,9.56633679065918,-15.913785296980231
SPAC17A5.10,-24.310569498256264,-14.026124306319089,-9.737946167294222,0.5464990246429515
SPAC17A5.11,-38.54648117524338,-14.158893248533046,-24.62679570585144,-0.2392077791410969
SPAC17A5.12,-16.0252640953031,-6.091577423100627,-14.299190560142211,-4.365503887939738
SPAC17A5.14,32.44728518201272,11.452084903281289,13.352549638856097,-7.642650639875335
SPAC17A5.16,14.192347096761846,8.187754495470848,2.3999782734993182,-3.604614327791676
SPAC1610.01,8.828483994461862,-0.2049652738376473,5.185932334921642,-3.847516933377868
SPAC1610.02c,29.987295670112818,11.685395849255226,12.801080403795071,-5.500819417062527
SPAC1610.03c,-31.94945129021075,-14.169462678073193,-18.74789130510171,-0.967902692964156
SPAC1610.04,8.366244231683384,3.9127434107849055,2.5370640026834472,-1.9164368182150289
SPAC1002.02,-11.846953175983346,-11.44435665994031,-2.0075418533352725,-1.6049453372922375
SPAC1002.03c,36.391236524861384,12.763369687060887,20.20439285984427,-3.4234739779562204
SPAC1002.04c,-13.073282335180053,-6.9509025479802204,-10.332415310987727,-4.2100355237878935
SPAC1002.05c,-8.339587996080539,-15.961239014597531,-11.293349161265633,-18.915000179782623
SPAC1002.09c,18.45061086471817,4.253013207996677,9.977212131986768,-4.220385524734727
SPAC1002.12c,1.6532506553149773,-0.8856161314192086,-4.224598583969861,-6.763465370704048
SPAC1002.20,-43.30702479137589,-21.682777554628654,-27.015010668135627,-5.390763431388401
SPAC1002.19,-42.439353823118886,-14.327358799349494,-27.31490414691766,0.7970908768517262
SPAC1399.04c,-23.560401940380373,-14.32115898825502,-19.40967884165858,-10.17043588953323
SPAC1399.03,-12.317271419351096,-12.937452526595392,-4.622411478407724,-5.242592585652024
SPAC1399.01c,-20.71961169406135,-14.191897875215584,-14.578821173256399,-8.051107354410632
SPAP11E10.02c,-50.59559655781253,-28.76673457610975,-19.48140097124524,2.347461010457536
SPAPB1A10.02,-16.386900247753438,-11.178375033327468,-9.507238266217447,-4.2987130517914816
SPAPB1A10.06c,1.1950107756390338,-12.554094888447494,-5.606856612253349,-19.35596227633988
SPAPB1A10.07c,-10.694916012458163,-15.092731073601325,-6.663120509189692,-11.060935570332852
SPNCRNA.767,-14.153736927267914,-7.269104793669619,-9.15703964759124,-2.2724075139929454
SPNCRNA.768,-18.97186739570192,-13.30773731143554,-10.769552290656128,-5.105422206389747
SPAPB1A10.08,-14.138028350861545,-9.606435893855435,-9.347189617755538,-4.815597160749427
SPAPB1A10.10c,10.585606801185072,1.7973580763037376,3.8004061677749337,-4.987842557106402
SPAPB1A10.11c,3.105563009329785,2.8186100201414948,-2.6137805427232124,-2.9007335319115017
SPAPB1A10.12c,8.343891412578671,1.9687699720920728,1.278229070549969,-5.096892369936629
SPNCRNA.769,-21.693497062398123,-10.125226166123953,-13.60821863057631,-2.0399477343021393
SPNCRNA.770,-50.012079618898866,-26.938372143936572,-24.7775395339452,-1.7038320589829112
SPAC140.02,3.1097579720968938,-6.785920158097667,-15.991656849344134,-25.887334979538693
SPNCRNA.771,-16.622159565718263,-12.58577943920938,-7.140301305286474,-3.1039211787775898
SPAC140.04,-26.575138239192626,-13.648507221968545,-4.478269956897896,8.448361060326183
SPAC110.02,-3.651208171695629,-3.6323092510399775,-8.253957876307101,-8.23505895565145
SPNCRNA.773,-40.94617768380802,-24.68429720493404,-21.251404243624922,-4.989523764750935
SPAC110.04c,-1.1639799816430243,-4.350643247260649,0.9502929131464696,-2.236370352471156
SPAP14E8.02,-4.763104740670045,-9.688556767409064,-11.012517077706363,-15.937969104445386
SPAP14E8.03,-9.3100010484875,-14.091879103584025,-8.479783678164758,-13.261661733261285
SPAP14E8.04,-11.409507529572409,-13.732662586676609,-8.266330651177608,-10.58948570828181
SPAP14E8.05c,1.4450446325724469,-5.281996229256787,-3.1728316397727165,-9.899872501601953
SPAC3H1.03,-10.15427287541432,-10.23537534843924,-5.930322583136313,-6.011425056161232
SPNCRNA.775,-44.43401697931492,-24.006820800574822,-26.615596868794498,-6.188400690054401
SPAC3H1.08c,-19.843832221497593,-7.098887007920728,-16.783543207635606,-4.03859799405874
SPNCRNA.776,-40.11278657725582,-25.02472702754548,-19.08131360179752,-3.993254052087181
SPAC3H1.10,14.991552176254373,3.4860958428341107,6.047534954593427,-5.457921378826836
SPNCRNA.778,-21.79206285014481,-15.050190652036395,-8.954662994938023,-2.212790796829605
SPNCRNA.779,-51.66768067402832,-28.409579008598882,-9.743981129119199,13.514120536310234
SPNCRNA.780,-24.77691714791518,-20.137783100710607,-3.6570945905674463,0.9820394566371357
SPNCRNA.782,-20.704119172592875,-13.282016225979175,-7.381071231282963,0.041031715330738905
SPAC3H1.11,-10.17606429192884,-19.048339838072852,-11.556347575163667,-20.42862312130768
SPAC3H1.14,-14.807958274155332,-15.20337353425276,-14.0888309614196,-14.484246221517026
SPAC9G1.05,20.673456121182014,7.770694609321397,6.767811429305166,-6.134950082555452
